memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,9202262,0.132889,10218941,9204470,326.0
512,warm,False,9496379,0.315834,10355162,9498730,320.0
512,warm,False,9408906,0.187177,10234957,9411260,319.0
512,warm,False,9551330,0.353947,10392291,9553660,331.0
512,warm,False,9415794,0.35051,10394470,9418180,326.0
512,warm,False,9467882,0.170794,10219746,9469880,326.0
512,warm,False,9384862,0.353808,10393203,9387100,321.0
512,warm,False,9458183,0.381922,10444045,9460460,323.0
512,warm,False,9494182,0.266668,10361040,9496430,328.0
512,warm,False,9430558,0.252356,10315715,9432850,321.0
512,warm,False,9296644,0.252183,10320955,9299360,322.0
512,warm,False,9458365,0.130167,10225364,9460480,336.0
512,warm,False,9187133,0.476505,10515333,9189160,321.0
512,warm,False,9476230,0.146616,10229037,9478390,326.0
512,warm,False,9373411,0.180044,10242569,9375730,327.0
512,warm,False,9339058,0.277197,10368341,9341320,322.0
512,warm,False,9345737,0.412952,10488039,9347830,330.0
512,warm,False,9160581,0.240837,10321345,9162550,329.0
512,warm,False,9497914,0.467042,10507138,9500060,330.0
512,warm,False,9448912,0.209551,10342626,9451230,323.0
512,warm,False,9377231,0.366134,10408163,9379560,323.0
512,warm,False,9320281,0.354222,10408467,9322320,320.0
512,warm,False,9231581,0.269287,10309757,9233700,322.0
512,warm,False,9415342,0.219915,10340888,9417590,325.0
512,warm,False,9231583,0.267472,10309996,9234000,335.0
512,warm,False,9466925,0.294333,10335246,9469370,323.0
512,warm,False,9301504,0.285847,10365011,9303650,321.0
512,warm,False,9365181,0.339749,10375026,9367380,327.0
512,warm,False,9536492,0.138955,10223102,9538810,328.0
512,warm,False,9472074,0.164363,10245397,9474310,319.0
512,warm,False,9211060,0.137059,10223437,9213110,323.0
512,warm,False,9538850,0.384937,10422235,9541550,330.0
512,warm,False,9219219,0.348804,10386907,9221320,321.0
512,warm,False,9355769,0.35251,10393342,9358020,320.0
512,warm,False,9320322,0.400782,10472507,9322510,317.0
512,warm,False,9305700,0.317288,10354598,9308060,336.0
512,warm,False,9367899,0.404837,10499873,9370200,319.0
512,warm,False,9492704,0.295909,10375402,9495140,326.0
512,warm,False,9034392,0.337664,10375694,9036380,328.0
2048,warm,False,2487668,0.298986,2835157,2489870,318.0
2048,warm,False,2422424,0.306296,2775349,2424570,317.0
2048,warm,False,2420629,0.225019,2697506,2423460,320.0
2048,warm,False,2525684,0.260846,2840259,2528220,322.0
2048,warm,False,2617657,0.288564,2958326,2619880,321.0
2048,warm,False,2516580,0.284134,2851516,2518940,321.0
2048,warm,False,2491045,0.28538,2827639,2493260,318.0
2048,warm,False,2461619,0.25412,2763679,2463820,321.0
2048,warm,False,2504273,0.288938,2842129,2506690,327.0
2048,warm,False,2445028,0.288033,2781921,2447450,324.0
2048,warm,False,2517124,0.245302,2816575,2519550,320.0
2048,warm,False,2540780,0.203675,2803272,2543050,325.0
2048,warm,False,2521302,0.273287,2851379,2523510,321.0
2048,warm,False,2515659,0.292268,2860167,2518330,316.0
2048,warm,False,2463053,0.333754,2851326,2465220,316.0
2048,warm,False,2481482,0.274697,2806931,2483680,323.0
2048,warm,False,2479025,0.318842,2849068,2481220,324.0
2048,warm,False,2504190,0.365705,2921552,2506560,318.0
2048,warm,False,2480644,0.285373,2815229,2482740,321.0
2048,warm,False,2525130,0.361751,2933066,2527500,317.0
2048,warm,False,2504002,0.305788,2851826,2506350,320.0
2048,warm,False,2496949,0.380895,2925374,2499130,326.0
2048,warm,False,2527605,0.152308,2726637,2530730,314.0
2048,warm,False,2545706,0.321504,2912421,2548020,324.0
2048,warm,False,2512828,0.28054,2849876,2514960,325.0
2048,warm,False,2502582,0.378134,2924449,2504760,316.0
2048,warm,False,2455503,0.339877,2844998,2457790,319.0
2048,warm,False,2579657,0.309173,2942920,2581870,319.0
2048,warm,False,2487514,0.398868,2939227,2490430,321.0
2048,warm,False,2447941,0.180856,2676370,2450170,317.0
2048,warm,False,2493251,0.357991,2898379,2495410,324.0
2048,warm,False,2514717,0.318265,2879328,2516940,322.0
2048,warm,False,2501820,0.342893,2909108,2503880,322.0
2048,warm,False,2506940,0.255473,2812777,2509170,314.0
2048,warm,False,2484679,0.196573,2734361,2486870,318.0
2048,warm,False,2594413,0.222137,2863931,2596990,322.0
2048,warm,False,2578067,0.222774,2855200,2580170,315.0
2048,warm,False,2586828,0.343979,2983813,2588970,325.0
2048,warm,False,2542056,0.219539,2810972,2544230,316.0
2048,warm,False,2421591,0.290558,2762316,2423940,314.0
2048,warm,False,2565150,0.296229,2910855,2567300,321.0
2048,warm,False,2381068,0.322983,2767679,2383260,321.0
2048,warm,False,2515720,0.306931,2866114,2517870,318.0
2048,warm,False,2552557,0.343979,2948300,2554690,320.0
2048,warm,False,2486846,0.291231,2828983,2489110,317.0
2048,warm,False,2508589,0.237552,2800170,2510810,321.0
2048,warm,False,2528454,0.292959,2872243,2530770,320.0
2048,warm,False,2550446,0.305584,2905530,2552580,340.0
2048,warm,False,2527409,0.341514,2920657,2529590,322.0
2048,warm,False,2470727,0.298043,2816362,2473100,315.0
4096,warm,False,1459892,0.300075,2330851,1462100,328.0
4096,warm,False,1481262,0.266336,2297282,1483760,324.0
4096,warm,False,1526420,0.149634,2211820,1528870,327.0
4096,warm,False,1520996,0.262956,2293268,1523220,332.0
4096,warm,False,1460328,0.252416,2283559,1463160,322.0
4096,warm,False,1485113,0.209866,2317814,1487310,323.0
4096,warm,False,1559731,0.2303,2329410,1562690,326.0
4096,warm,False,1522849,0.30454,2415639,1525110,333.0
4096,warm,False,1565040,0.144637,2213216,1567320,324.0
4096,warm,False,1512183,0.236947,2266920,1514980,328.0
4096,warm,False,1566983,0.228095,2333784,1569400,326.0
4096,warm,False,1494808,0.239608,2314224,1497400,322.0
4096,warm,False,1518708,0.325541,2415886,1520980,325.0
4096,warm,False,1540385,0.251746,2282190,1542600,325.0
4096,warm,False,1494978,0.286251,2318698,1497550,328.0
4096,warm,False,1453877,0.26913,2309199,1456130,322.0
4096,warm,False,1440637,0.303719,2333537,1442750,329.0
4096,warm,False,1532489,0.282584,2315499,1534770,327.0
4096,warm,False,1603388,0.255946,2369412,1605660,326.0
4096,warm,False,1538211,0.250709,2309937,1540860,327.0
4096,warm,False,1502276,0.250262,2278329,1504570,329.0
4096,warm,False,1631266,0.293232,2325327,1633690,321.0
4096,warm,False,1577546,0.256616,2371154,1579730,327.0
4096,warm,False,1562028,0.123695,2238412,1565150,327.0
4096,warm,False,1515449,0.234289,2273504,1518310,327.0
4096,warm,False,1588663,0.237408,2318999,1591120,329.0
4096,warm,False,1619485,0.247481,2356139,1621690,341.0
4096,warm,False,1573148,0.323178,2420709,1575670,327.0
4096,warm,False,1511103,0.23458,2312650,1514020,328.0
4096,warm,False,1459981,0.259398,2299014,1462980,326.0
4096,warm,False,1536459,0.338885,2372127,1539130,325.0
4096,warm,False,1459310,0.310145,2342084,1461670,328.0
4096,warm,False,1454044,0.232855,2356495,1456890,328.0
4096,warm,False,1545465,0.23755,2282972,1548350,329.0
4096,warm,False,1631885,0.241808,2270132,1634050,327.0
4096,warm,False,1545523,0.197464,2307110,1548180,327.0
4096,warm,False,1516753,0.225486,2356888,1519960,323.0
4096,warm,False,1511817,0.148169,2215169,1514110,328.0
4096,warm,False,1488944,0.2543,2299484,1491060,327.0
4096,warm,False,1504431,0.25491,2283585,1506700,326.0
4096,warm,False,1562444,0.272865,2313400,1565190,327.0
4096,warm,False,1473483,0.138102,2202429,1476030,325.0
