memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,cold,True,125708,0.254753,655562,128419,51.0
1024,cold,True,118818,0.190516,620486,121420,50.0
1024,cold,True,122274,0.176264,586910,125110,50.0
1024,cold,True,123968,0.302681,731097,127570,51.0
1024,cold,True,116640,0.244816,663835,128729,51.0
1024,cold,True,135085,0.267746,775365,139620,51.0
1024,cold,True,125616,0.267554,691205,128669,50.0
1024,cold,True,124066,0.371175,781798,126950,50.0
1024,cold,True,130708,0.305512,728561,134510,50.0
1024,cold,True,127192,0.189651,613308,131190,51.0
1024,cold,True,125869,0.279197,726296,129350,51.0
1024,cold,True,132191,0.304575,829200,136280,51.0
1024,cold,True,118395,0.29085,743060,130250,50.0
1024,cold,True,128682,0.284456,725086,134010,51.0
1024,cold,True,125567,0.299481,721745,129050,50.0
1024,cold,True,125263,0.278605,753548,128979,51.0
1024,cold,True,119636,0.218073,648943,123220,51.0
1024,cold,True,116448,0.342504,754248,128410,51.0
1024,cold,True,120977,0.337707,743649,124040,50.0
1024,cold,True,121929,0.287153,701372,124840,50.0
1024,cold,True,115647,0.318812,724848,119080,51.0
1024,warm,False,292,0.316817,362573,1860,52.0
1024,warm,False,291,0.280301,326890,1790,51.0
1024,warm,False,295,0.260377,306274,2040,52.0
1024,warm,False,296,0.328633,381644,3060,51.0
1024,warm,False,362,0.366362,413188,1950,52.0
1024,warm,False,306,0.262164,307864,1880,52.0
1024,warm,False,304,0.300803,345853,1870,51.0
1024,warm,False,292,0.31343,361815,2260,52.0
1024,warm,False,281,0.250784,295458,1980,51.0
1024,warm,False,305,0.353044,401428,1800,52.0
1024,warm,False,333,0.282766,339821,2350,52.0
1024,warm,False,607,0.248709,297911,2330,52.0
1024,warm,False,285,0.266366,311695,1910,51.0
1024,warm,False,291,0.277723,327715,1740,51.0
1024,warm,False,294,0.319094,367439,2060,51.0
1024,warm,False,296,0.206322,272898,1980,51.0
1024,warm,False,285,0.354579,402069,1890,51.0
1024,warm,False,298,0.281479,338636,2340,51.0
1024,warm,False,317,0.374681,420221,1970,51.0
1024,warm,False,386,0.344983,398877,2560,51.0
1024,warm,False,329,0.30645,354737,2029,52.0
1024,warm,False,295,0.363953,414461,3310,51.0
1024,warm,False,412,0.354735,406299,2360,51.0
1024,warm,False,332,0.298181,345673,1910,51.0
1024,warm,False,906,0.261769,311695,3310,52.0
1024,warm,False,329,0.320479,364688,2020,51.0
1024,warm,False,298,0.327746,377859,2000,51.0
1024,warm,False,287,0.351047,402299,2009,51.0
1024,warm,False,301,0.337378,387958,1810,51.0
1024,warm,False,316,0.299329,346389,2830,52.0
1024,warm,False,281,0.269094,317514,1740,51.0
1024,warm,False,292,0.342285,386247,1950,52.0
1024,warm,False,286,0.211189,258801,2730,51.0
1024,warm,False,314,0.202632,255494,1960,51.0
1024,warm,False,289,0.365836,415356,1750,51.0
1024,warm,False,283,0.298526,347611,1720,52.0
1024,warm,False,331,0.351449,397276,2150,52.0
1024,warm,False,310,0.289974,341537,3240,51.0
1024,warm,False,291,0.190264,266867,1870,52.0
1024,warm,False,285,0.245202,295243,2120,52.0
1024,warm,False,307,0.259093,306696,1940,51.0
1024,warm,False,306,0.20823,283484,2390,52.0
1024,warm,False,290,0.213003,284486,2080,52.0
1024,warm,False,292,0.284911,336399,2100,52.0
1024,warm,False,337,0.349024,399940,2270,51.0
1024,warm,False,354,0.315972,363104,1920,52.0
1024,warm,False,294,0.329076,378765,2070,52.0
1024,warm,False,299,0.267592,317658,1920,51.0
1024,warm,False,327,0.283534,328009,2160,52.0
1024,warm,False,333,0.300394,350865,2000,52.0
