memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
256,warm,False,359477,0.354149,768189,361680,85.0
256,warm,False,373432,0.270005,706019,375730,85.0
256,warm,False,387474,0.25453,704944,389570,85.0
256,warm,False,360539,0.297834,710586,362700,85.0
256,warm,False,343818,0.261797,672870,345860,85.0
256,warm,False,400169,0.282184,738902,402250,85.0
256,warm,False,344532,0.372176,764659,346690,85.0
256,warm,False,398541,0.300793,748621,400610,85.0
256,warm,False,412026,0.337741,814220,414120,85.0
256,warm,False,506985,0.371817,937502,509220,85.0
256,warm,False,436023,0.413068,898702,438100,85.0
256,warm,False,392198,0.324515,763780,394290,85.0
256,warm,False,459156,0.275892,788641,461210,85.0
256,warm,False,479534,0.292656,832752,481900,85.0
256,warm,False,371361,0.366868,784621,373530,85.0
256,warm,False,427837,0.296367,775760,429980,85.0
256,warm,False,404612,0.351004,802909,406760,85.0
256,warm,False,341783,0.315184,716983,343710,85.0
256,warm,False,421939,0.339406,808133,424220,85.0
256,warm,False,456894,0.335806,841984,459060,85.0
256,warm,False,400636,0.340462,788930,402660,85.0
256,warm,False,343164,0.277147,679545,345230,85.0
256,warm,False,465696,0.32498,834211,467600,85.0
256,warm,False,405113,0.246695,698737,407240,85.0
256,warm,False,386544,0.304952,738203,388720,85.0
256,warm,False,445428,0.334302,838295,447600,85.0
256,warm,False,375035,0.314493,747731,376910,85.0
256,warm,False,476024,0.310149,836004,478050,85.0
256,warm,False,491524,0.26565,802429,493600,85.0
256,warm,False,389702,0.32619,765083,391860,85.0
256,warm,False,384575,0.333427,776500,386780,85.0
256,warm,False,427582,0.347413,828871,429920,85.0
512,cold,True,1450979,0.346389,2376878,1453300,87.0
512,cold,True,1495103,0.300209,2330810,1497810,84.0
512,cold,True,1417224,0.279164,2331484,1419800,84.0
512,cold,True,1435657,0.241287,2310070,1439310,84.0
512,cold,True,1471847,0.259429,2290671,1474390,84.0
512,cold,True,1506229,0.222149,2251362,1508770,84.0
512,cold,True,1368560,0.228563,2354977,1372760,85.0
512,cold,True,1464495,0.200601,2234465,1466970,84.0
512,cold,True,1431938,0.346932,2378282,1437550,88.0
512,cold,True,1537646,0.207254,2309260,1541450,86.0
512,cold,True,1435684,0.225455,2353686,1438820,86.0
512,cold,True,1785211,0.228915,2315422,1789280,86.0
512,cold,True,1519220,0.281841,2313303,1522680,84.0
512,cold,True,1308654,0.243254,2321961,1311690,86.0
512,cold,True,1403527,0.219021,2311570,1406910,86.0
512,cold,True,1430587,0.134458,2215230,1434690,85.0
512,cold,True,1417806,0.222488,2319388,1420310,85.0
512,cold,True,1451132,0.277281,2306942,1453940,85.0
512,cold,True,1754026,0.320874,2376952,1757570,84.0
512,cold,True,1501558,0.210672,2240368,1504060,84.0
512,cold,True,1474202,0.302593,2357225,1478010,88.0
512,cold,True,1382230,0.325428,2356431,1384680,84.0
512,cold,True,1460883,0.226031,2257411,1464300,84.0
512,cold,True,1495672,0.247864,2279011,1498410,84.0
512,cold,True,1516540,0.231673,2313188,1521010,87.0
512,cold,True,1511162,0.2116,2308335,1514940,86.0
512,cold,True,1504380,0.322114,2358818,1506940,86.0
512,cold,True,1448832,0.238795,2321917,1452440,86.0
512,cold,True,1586170,0.315671,2345187,1589750,86.0
512,cold,True,1484813,0.311038,2343538,1488820,85.0
512,cold,True,1482475,0.313974,2345226,1484980,84.0
512,cold,True,1371568,0.282574,2314050,1375660,87.0
512,cold,True,1430727,0.326319,2356796,1433160,84.0
512,cold,True,1456439,0.231114,2262815,1460020,86.0
512,cold,True,1576006,0.218206,2266626,1579750,86.0
512,cold,True,1525183,0.305962,2335136,1528940,84.0
512,cold,True,1515436,0.246949,2277488,1517860,84.0
512,cold,True,1408877,0.228486,2318259,1412040,86.0
512,cold,True,1447544,0.313861,2371783,1452810,86.0
512,cold,True,1440703,0.228971,2260430,1445740,86.0
512,cold,True,1447609,0.227945,2324985,1450950,86.0
512,cold,True,1372325,0.220527,2314358,1375900,86.0
512,cold,True,1532277,0.222252,2252683,1536710,86.0
512,cold,True,1486949,0.337653,2369182,1489500,87.0
512,cold,True,1415644,0.29243,2321113,1419180,86.0
512,cold,True,1535758,0.253125,2308542,1538720,86.0
512,cold,True,1521230,0.298077,2368796,1524650,84.0
512,cold,True,1615994,0.240969,2270643,1618750,86.0
512,cold,True,1444086,0.288577,2320550,1446930,84.0
512,cold,True,1701916,0.229783,2315878,1705520,86.0
512,warm,False,250049,0.285008,590946,252010,88.0
512,warm,False,291022,0.250954,585446,293030,87.0
512,warm,False,262467,0.286983,600259,264560,87.0
512,warm,False,257688,0.232497,535003,259880,88.0
512,warm,False,234675,0.311226,604364,236620,87.0
512,warm,False,377277,0.360933,786142,379270,89.0
512,warm,False,299891,0.311553,659699,301920,88.0
512,warm,False,298801,0.315036,676109,300840,88.0
512,warm,False,299510,0.371656,721565,301540,89.0
512,warm,False,325563,0.334772,709812,327700,89.0
512,warm,False,426519,0.325464,819335,428410,87.0
512,warm,False,255784,0.307638,609448,257690,86.0
512,warm,False,257789,0.331,642612,259880,87.0
512,warm,False,207340,0.278958,544356,209410,89.0
512,warm,False,244992,0.334963,631207,246940,87.0
512,warm,False,267316,0.183415,497183,269390,88.0
512,warm,False,228913,0.286833,562929,230910,88.0
512,warm,False,228390,0.340059,629154,230470,89.0
512,warm,False,270041,0.341084,663924,272050,91.0
512,warm,False,316927,0.303071,668612,319070,91.0
512,warm,False,231695,0.25007,527406,233910,88.0
512,warm,False,278159,0.33095,656445,280080,88.0
512,warm,False,250144,0.387944,687317,252190,89.0
512,warm,False,259808,0.339014,650321,261959,86.0
512,warm,False,239924,0.335082,620601,241960,88.0
512,warm,False,269117,0.344766,662153,271100,91.0
512,warm,False,244675,0.216468,508036,246780,86.0
512,warm,False,169061,0.343762,563126,171190,87.0
512,warm,False,289962,0.31608,652707,292040,86.0
512,warm,False,234860,0.241981,522467,237060,88.0
512,warm,False,202858,0.228668,483160,204930,89.0
512,warm,False,274798,0.15925,483542,276710,89.0
512,warm,False,292141,0.353249,693253,294070,91.0
512,warm,False,170880,0.262503,482338,172920,87.0
512,warm,False,276529,0.302625,643840,278620,86.0
512,warm,False,475958,0.241368,776047,477920,87.0
512,warm,False,171357,0.294251,522893,173360,88.0
512,warm,False,220268,0.361764,631849,222220,89.0
512,warm,False,241063,0.248686,538190,245060,88.0
512,warm,False,279549,0.296915,622184,281390,89.0
512,warm,False,280776,0.297147,628296,282780,88.0
512,warm,False,316359,0.378227,747077,318480,88.0
512,warm,False,258346,0.36474,670704,260370,88.0
512,warm,False,207212,0.299403,560254,209340,91.0
512,warm,False,238217,0.382475,665904,240290,90.0
512,warm,False,260052,0.353341,663726,262700,86.0
512,warm,False,242460,0.323507,618139,244270,87.0
512,warm,False,249142,0.270949,572610,251050,85.0
512,warm,False,330473,0.350481,730870,332410,89.0
512,warm,False,256000,0.257325,563348,258000,88.0
256,cold,True,2945457,0.314591,4347459,2948290,83.0
256,cold,True,2950642,0.330887,4367126,2953390,83.0
256,cold,True,3064028,0.297345,4328792,3076740,83.0
256,cold,True,2992803,0.269229,4313082,2996350,83.0
256,cold,True,2882308,0.248936,4281083,2884920,83.0
256,cold,True,2899805,0.29634,4329228,2920680,83.0
256,cold,True,2997093,0.350461,4384322,3010740,83.0
256,cold,True,3000715,0.247814,4279266,3003280,83.0
256,cold,True,2996040,0.339433,4371750,2999360,83.0
256,cold,True,2940508,0.215531,4272036,2943580,83.0
256,cold,True,3046210,0.292983,4325164,3049970,83.0
256,cold,True,2991909,0.206399,4254613,2995050,83.0
256,cold,True,2838137,0.180714,3296388,2841760,83.0
256,cold,True,2989127,0.31842,4351199,2992200,83.0
256,cold,True,2984523,0.296751,4328069,2988280,83.0
256,cold,True,2925646,0.235033,4266004,2928490,83.0
256,cold,True,3136229,0.300363,4333987,3138920,83.0
256,cold,True,2920029,0.308714,4342690,2922650,82.0
256,cold,True,2938066,0.285113,4318790,2940930,83.0
256,cold,True,2952739,0.323538,4370420,2956560,83.0
256,cold,True,2963953,0.348045,4378251,2967670,83.0
256,cold,True,3112849,0.189794,4242899,3128300,83.0
256,cold,True,2853582,0.296136,4329515,2857300,83.0
256,cold,True,2943291,0.32896,4363322,2945830,83.0
256,cold,True,3093419,0.309875,4343645,3096460,83.0
256,cold,True,3042013,0.311845,4346488,3045620,83.0
256,cold,True,2987573,0.277817,4313533,2990320,83.0
256,cold,True,2993983,0.198929,4233453,2997780,83.0
256,cold,True,3007511,0.261735,4293877,3010450,83.0
256,cold,True,2942569,0.226499,4257075,2946540,83.0
256,cold,True,2998944,0.242788,4276466,3001640,83.0
256,cold,True,3149961,0.296729,4329232,3152770,83.0
256,cold,True,2992990,0.357096,4389722,2995580,83.0
256,cold,True,3004467,0.181259,4308457,3023730,83.0
256,cold,True,3000572,0.297929,4331645,3003320,82.0
256,cold,True,2959577,0.23601,4267300,2962430,83.0
256,cold,True,3026726,0.275677,4310385,3029180,82.0
256,cold,True,3093555,0.351058,4384432,3096800,83.0
256,cold,True,2898401,0.354133,4386190,2901400,83.0
256,cold,True,3018033,0.323488,4357330,3020940,83.0
256,cold,True,2704833,0.173288,3150121,2707480,83.0
256,cold,True,2771416,0.290188,4323636,2775700,83.0
256,cold,True,2950869,0.180557,4263131,2954340,83.0
256,cold,True,3013263,0.315258,4347854,3017220,83.0
256,cold,True,2950278,0.233015,4267762,2952910,82.0
256,cold,True,2977734,0.345901,4376622,2980890,83.0
256,cold,True,2926547,0.293112,4325508,2929100,83.0
256,cold,True,2850173,0.193019,4247704,2856160,83.0
256,cold,True,2734419,0.258682,4290991,2738030,83.0
256,cold,True,2794717,0.214103,4264600,2807720,82.0
128,cold,True,6185085,0.199501,6699420,6207020,83.0
128,cold,True,6203701,0.229007,6746560,6225350,83.0
128,cold,True,6141231,0.344123,6797265,6160180,83.0
128,cold,True,6452987,0.351945,7141739,6465940,82.0
128,cold,True,6123073,0.26977,6698632,6126040,82.0
128,cold,True,6087075,0.313087,6708428,6091270,83.0
128,cold,True,6193158,0.186913,6707524,6195980,83.0
128,cold,True,6253048,0.2048,6776160,6264310,83.0
128,cold,True,6320855,0.312555,6917849,6342140,83.0
128,cold,True,6142722,0.213758,6665554,6164090,83.0
128,cold,True,6149951,0.333159,6810145,6153180,83.0
128,cold,True,6191807,0.29493,6797112,6213070,82.0
128,cold,True,6186465,0.210879,6727918,6208070,83.0
128,cold,True,6295911,0.29227,6890177,6317400,83.0
128,cold,True,6148951,0.266254,6739472,6170410,83.0
128,cold,True,6099193,0.273928,6689424,6120270,83.0
128,cold,True,6006216,0.200068,6491874,6009080,83.0
128,cold,True,6059731,0.285438,6647390,6080590,83.0
128,cold,True,6065931,0.268879,6633483,6087340,83.0
128,cold,True,6155009,0.337415,6775100,6176420,83.0
128,cold,True,6002281,0.264656,6568205,6005000,83.0
128,cold,True,5547056,0.269421,6301260,5550150,83.0
128,cold,True,6082896,0.330121,6726828,6104270,83.0
128,cold,True,6012050,0.20235,6509200,6023010,83.0
128,cold,True,6186164,0.297796,6769029,6207440,83.0
128,cold,True,6260151,0.296189,6876654,6273640,83.0
128,cold,True,6060390,0.279767,6663994,6081850,83.0
128,cold,True,6031423,0.303218,6638536,6052780,83.0
128,cold,True,6414126,0.21489,6961028,6417220,83.0
128,cold,True,6034411,0.20943,6592414,6055730,83.0
128,cold,True,6375819,0.329218,7024007,6437230,83.0
128,cold,True,5951552,0.309681,6573713,5969650,82.0
128,cold,True,6175238,0.296812,6797550,6190600,83.0
128,cold,True,6107156,0.299488,6716735,6128180,82.0
128,cold,True,5941053,0.202996,6429342,5947380,83.0
128,cold,True,6248157,0.159455,6715159,6269670,83.0
128,cold,True,6109862,0.304284,6797105,6131230,83.0
128,cold,True,6349236,0.351611,7022634,6370650,83.0
128,cold,True,6148018,0.24667,6691820,6169420,83.0
128,cold,True,6371749,0.324616,6991225,6393100,83.0
128,cold,True,5818419,0.240584,6368427,5834340,83.0
128,cold,True,6295620,0.189909,6803580,6316850,83.0
128,cold,True,5963399,0.289719,6560882,5966160,83.0
128,cold,True,6023443,0.196376,6533988,6046970,83.0
128,cold,True,6369315,0.287189,6963753,6390560,83.0
128,cold,True,5973155,0.307597,6575601,5994360,83.0
128,cold,True,6069146,0.350982,6706600,6090400,83.0
128,cold,True,6172025,0.260662,6713064,6193650,83.0
128,cold,True,6021457,0.147845,6470314,6042790,83.0
128,cold,True,5704369,0.249945,6308038,5707980,83.0
1024,cold,True,801410,0.311853,2353320,805250,86.0
1024,cold,True,783377,0.29029,2318221,787410,86.0
1024,cold,True,888689,0.22285,2259484,893090,85.0
1024,cold,True,922369,0.302136,2331939,926350,86.0
1024,cold,True,763107,0.260065,1313971,768450,86.0
1024,cold,True,806144,0.339292,2370508,811580,88.0
1024,cold,True,903443,0.239718,2296564,907980,86.0
1024,cold,True,809188,0.326582,2356840,812880,86.0
1024,cold,True,746327,0.375523,1393828,750670,85.0
1024,cold,True,890608,0.28967,2356395,893530,83.0
1024,cold,True,883135,0.283799,2367104,885630,83.0
1024,cold,True,748830,0.317651,1322374,752250,86.0
1024,cold,True,738408,0.343645,1367773,743700,86.0
1024,cold,True,746512,0.333238,1340903,750180,88.0
1024,cold,True,1401404,0.248041,2306513,1405690,86.0
1024,cold,True,802855,0.288769,2343165,805330,84.0
1024,cold,True,879952,0.344949,2373559,882290,84.0
1024,cold,True,769000,0.313101,1338466,772550,86.0
1024,cold,True,862688,0.319435,2350688,865290,84.0
1024,cold,True,913526,0.308694,2336404,917180,84.0
1024,cold,True,777994,0.27391,1316141,780820,85.0
1024,cold,True,846770,0.344067,2414489,851820,86.0
1024,cold,True,866248,0.258362,2311750,870120,86.0
1024,cold,True,784820,0.318325,2346287,788780,86.0
1024,cold,True,885450,0.313679,2362985,887870,83.0
1024,cold,True,868317,0.229428,2353290,872560,85.0
1024,cold,True,770807,0.296174,2325959,773290,85.0
1024,cold,True,1055184,0.250725,2281840,1058170,84.0
1024,cold,True,1003022,0.287608,2364077,1007250,86.0
1024,cold,True,756026,0.339614,1359682,760510,85.0
1024,cold,True,950788,0.321088,2351928,955280,85.0
1024,cold,True,1061355,0.280725,2364294,1064100,85.0
1024,cold,True,787970,0.256502,2311997,790500,84.0
1024,cold,True,1004985,0.314688,2344997,1008470,86.0
1024,cold,True,863891,0.269229,2361006,867620,88.0
1024,cold,True,753239,0.249744,1289232,756270,86.0
1024,cold,True,791300,0.352866,2382580,793630,84.0
1024,cold,True,941206,0.332719,2363020,943680,85.0
1024,cold,True,772756,0.364209,2395937,776360,86.0
1024,cold,True,791944,0.229339,2260011,796290,86.0
1024,cold,True,741024,0.281048,1278844,745430,86.0
1024,cold,True,840234,0.285051,2357343,842700,84.0
1024,cold,True,716401,0.343208,1320678,719090,84.0
1024,cold,True,809949,0.294152,2363727,815490,86.0
1024,cold,True,791953,0.35161,2382898,796120,86.0
1024,cold,True,701310,0.242884,1206853,703750,84.0
1024,cold,True,782207,0.318534,2350328,786630,85.0
1024,cold,True,768497,0.397746,2427757,771030,83.0
1024,cold,True,792396,0.354204,2384239,797120,86.0
1024,cold,True,771830,0.2836,1334954,775610,86.0
1024,warm,False,192063,0.221402,463361,194280,88.0
1024,warm,False,229087,0.288216,563610,231160,88.0
1024,warm,False,211520,0.207573,467255,213530,89.0
1024,warm,False,208762,0.273391,532728,211080,88.0
1024,warm,False,175273,0.241899,473066,177340,89.0
1024,warm,False,142690,0.238352,430559,144930,88.0
1024,warm,False,259879,0.259845,566554,261850,88.0
1024,warm,False,100053,0.224591,370290,102080,88.0
1024,warm,False,173803,0.243954,466148,175830,88.0
1024,warm,False,231676,0.223555,500469,233820,86.0
1024,warm,False,202768,0.272284,522979,204690,89.0
1024,warm,False,206083,0.214597,474660,208500,86.0
1024,warm,False,238897,0.358537,650868,240830,89.0
1024,warm,False,125374,0.188677,359510,127570,88.0
1024,warm,False,247490,0.307388,602751,249690,88.0
1024,warm,False,208843,0.237366,502793,210930,90.0
1024,warm,False,183842,0.323989,555482,185980,88.0
1024,warm,False,165414,0.283245,494415,167470,89.0
1024,warm,False,285236,0.228903,564415,287210,89.0
1024,warm,False,172774,0.240248,463293,174770,88.0
1024,warm,False,312572,0.236471,597882,314670,88.0
1024,warm,False,172355,0.220131,441309,174330,88.0
1024,warm,False,305202,0.221521,575106,307190,89.0
1024,warm,False,207584,0.20974,466544,209480,89.0
1024,warm,False,120980,0.319635,487979,123070,87.0
1024,warm,False,266196,0.220929,532780,268200,88.0
1024,warm,False,294516,0.312833,656298,296490,86.0
1024,warm,False,193737,0.331238,573189,195910,91.0
1024,warm,False,102216,0.339377,493956,104310,88.0
1024,warm,False,286272,0.315818,654343,288350,89.0
1024,warm,False,175801,0.240511,474589,177820,88.0
1024,warm,False,274868,0.292709,620342,276870,88.0
1024,warm,False,209288,0.229347,487836,211430,89.0
1024,warm,False,185427,0.303403,535072,187380,88.0
1024,warm,False,270932,0.243729,565018,272950,88.0
1024,warm,False,165392,0.212717,426163,167370,89.0
1024,warm,False,225462,0.324203,594785,227490,89.0
1024,warm,False,167165,0.299731,514332,169200,88.0
1024,warm,False,184615,0.323187,557711,186600,88.0
1024,warm,False,207814,0.316623,576088,210020,89.0
1024,warm,False,157703,0.341253,544025,159750,89.0
1024,warm,False,125103,0.298884,470556,127670,89.0
1024,warm,False,174667,0.342231,567962,176690,89.0
1024,warm,False,208503,0.211141,467875,210370,88.0
1024,warm,False,267417,0.20194,517006,269400,89.0
1024,warm,False,182507,0.304094,537564,184540,90.0
1024,warm,False,164500,0.363322,584310,166570,86.0
1024,warm,False,229881,0.225968,506265,231800,88.0
1024,warm,False,206118,0.205034,462275,208040,89.0
1024,warm,False,219434,0.201174,467730,221480,89.0
