memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,1701520,0.19858,2250224,1705220,95.0
512,cold,True,1703457,0.249848,2280387,1706050,95.0
512,cold,True,1708334,0.238752,2268039,1710620,95.0
512,cold,True,1717840,0.298148,2381666,1720700,95.0
512,warm,False,319732,0.214207,579818,321610,98.0
512,warm,False,345292,0.299187,694657,352150,96.0
512,warm,False,364306,0.196978,604585,366230,96.0
512,warm,False,306835,0.270523,626665,308670,96.0
512,warm,False,319170,0.303013,677354,321120,96.0
512,warm,False,369003,0.176758,611964,370940,96.0
512,warm,False,309484,0.28972,648455,311440,96.0
512,warm,False,306560,0.301031,656999,308600,96.0
512,warm,False,309425,0.276983,645697,311340,96.0
512,warm,False,318772,0.335559,703058,320660,96.0
512,warm,False,308197,0.320982,674942,310080,96.0
512,warm,False,325870,0.210354,585683,327700,96.0
512,warm,False,300343,0.212636,571188,302260,96.0
512,warm,False,315136,0.303305,670518,317090,96.0
512,warm,False,314760,0.331334,695456,316660,96.0
512,warm,False,369321,0.249803,665771,371670,98.0
512,warm,False,289195,0.174582,509123,291320,96.0
512,warm,False,301554,0.311342,673524,303300,96.0
512,warm,False,323286,0.231202,604451,325180,98.0
512,warm,False,325438,0.309687,680818,327290,96.0
512,warm,False,294086,0.270135,613718,296010,96.0
512,warm,False,334871,0.298187,685621,336710,96.0
512,warm,False,382936,0.260486,703190,384870,96.0
512,warm,False,344185,0.300508,694507,346040,96.0
512,warm,False,323047,0.317796,696883,324580,96.0
512,warm,False,340512,0.245552,641891,342450,96.0
512,warm,False,311903,0.218945,579631,314060,96.0
512,warm,False,313984,0.161425,525352,316010,96.0
512,warm,False,304970,0.215893,575729,306860,98.0
512,warm,False,346713,0.248054,643455,348490,96.0
512,warm,False,297289,0.248566,598651,299160,96.0
512,warm,False,308681,0.294373,650919,310530,96.0
512,warm,False,309256,0.219471,577075,311100,96.0
512,warm,False,351334,0.252792,649501,353270,96.0
512,warm,False,343265,0.202116,595095,345060,96.0
512,warm,False,289102,0.307238,642769,291080,96.0
512,warm,False,365950,0.278885,690763,367920,96.0
512,warm,False,314819,0.281747,647582,316580,96.0
