memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,325729,0.234051,870619,345080,53.0
512,cold,True,328422,0.343759,1013636,346430,53.0
512,cold,True,340337,0.193629,858041,356190,51.0
512,cold,True,331273,0.282809,904902,336590,53.0
512,cold,True,342080,0.24994,961488,360260,51.0
512,cold,True,343860,0.300928,920521,347750,51.0
512,cold,True,342640,0.245899,908737,362660,53.0
512,cold,True,334464,0.293236,922620,355020,53.0
512,cold,True,334140,0.248957,873409,336600,51.0
512,cold,True,339733,0.27168,938536,377290,53.0
512,cold,True,335723,0.151746,787429,338760,53.0
512,cold,True,335311,0.316764,963657,337990,51.0
512,cold,True,325228,0.27423,920206,345260,53.0
512,cold,True,344704,0.26917,877017,348170,51.0
512,cold,True,325806,0.304911,911151,344480,51.0
512,warm,False,299,0.316065,363918,2570,55.0
512,warm,False,312,0.285427,330543,1950,54.0
512,warm,False,318,0.323756,371742,2040,55.0
512,warm,False,296,0.307927,360806,2140,54.0
512,warm,False,328,0.280507,332305,2180,53.0
512,warm,False,313,0.257495,305298,2140,53.0
512,warm,False,305,0.27049,320079,1990,55.0
512,warm,False,304,0.167643,217433,2020,55.0
512,warm,False,321,0.258818,304116,2270,54.0
512,warm,False,312,0.27544,321091,1900,54.0
512,warm,False,323,0.261801,305405,2330,53.0
512,warm,False,301,0.271755,317410,2150,54.0
512,warm,False,314,0.27766,323515,2130,54.0
512,warm,False,297,0.268139,315556,1860,55.0
512,warm,False,322,0.173619,218344,2300,53.0
512,warm,False,305,0.296353,343049,2020,54.0
512,warm,False,301,0.270713,324357,1940,53.0
512,warm,False,305,0.314024,364978,2050,55.0
512,warm,False,304,0.266157,312835,2050,55.0
512,warm,False,307,0.304558,355891,18770,53.0
512,warm,False,321,0.312135,361219,2020,54.0
512,warm,False,332,0.275954,323574,2170,54.0
512,warm,False,304,0.272961,320349,2120,53.0
512,warm,False,302,0.191453,238648,1930,55.0
512,warm,False,310,0.267998,312585,1970,55.0
512,warm,False,305,0.188364,242884,1880,53.0
512,warm,False,324,0.205183,253355,2730,54.0
512,warm,False,305,0.247932,299451,2090,53.0
512,warm,False,510,0.210867,256528,2520,53.0
512,warm,False,298,0.17959,226629,1940,54.0
512,warm,False,303,0.275375,320488,1890,53.0
