memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
256,warm,False,7138064,0.214433,8247902,7139940,149.0
256,warm,False,6882750,0.241161,7173202,6885370,150.0
256,warm,False,6841593,0.277654,7167254,6843540,150.0
256,warm,False,6749681,0.247413,7045638,6751630,150.0
256,warm,False,7130375,0.27276,8309922,7132240,148.0
256,warm,False,6940024,0.253114,7258139,6942020,149.0
256,warm,False,7103560,0.249476,8286735,7105500,148.0
256,warm,False,7122296,0.262231,8376667,7124040,149.0
256,warm,False,7622394,0.246433,8280593,7624330,149.0
512,cold,True,5160565,0.179536,6222074,5164120,105.0
512,cold,True,5299085,0.3098,6343510,5302820,106.0
512,cold,True,5158215,0.260413,6315486,5160810,104.0
512,cold,True,5121052,0.176237,6214856,5123690,104.0
512,cold,True,5075710,0.167475,6220289,5079420,106.0
512,cold,True,5192217,0.186311,6219265,5194880,105.0
512,cold,True,5129337,0.217525,6250160,5132910,105.0
512,cold,True,5052452,0.14645,6253231,5056620,105.0
512,cold,True,4954426,0.164629,6215584,4958010,105.0
512,cold,True,4864989,0.298954,6367397,4868510,106.0
512,cold,True,4970315,0.167207,6223396,4972810,105.0
512,cold,True,4872626,0.281734,6317085,4876930,105.0
512,cold,True,5202649,0.181024,6217043,5205080,105.0
512,cold,True,5216625,0.277183,6315344,5219150,105.0
512,cold,True,5187260,0.310612,6370369,5189760,105.0
512,cold,True,5284303,0.159878,6225388,5288030,106.0
512,cold,True,4895883,0.191782,6271735,4898530,106.0
512,cold,True,5438913,0.267477,6305424,5442190,105.0
512,cold,True,5065257,0.304833,6340281,5067590,106.0
512,cold,True,5082052,0.176886,6219309,5087380,106.0
512,cold,True,5156630,0.279388,6370804,5160150,106.0
512,cold,True,5278462,0.203216,6240405,5282040,106.0
512,cold,True,5177222,0.15756,6253330,5179970,105.0
512,cold,True,4434013,0.202029,4889168,4436350,106.0
512,cold,True,4849266,0.188792,6223940,4852220,106.0
512,cold,True,5298176,0.170185,6209006,5301540,106.0
512,cold,True,5077015,0.185154,6223067,5080750,106.0
512,cold,True,5090121,0.219013,6253303,5098310,105.0
512,cold,True,5095407,0.30213,6337452,5097850,105.0
512,cold,True,5329867,0.308133,6341749,5333210,106.0
512,cold,True,5369115,0.276714,6313597,5372730,106.0
512,cold,True,5227576,0.290537,6333258,5231320,105.0
512,cold,True,5149735,0.158408,6218994,5152430,105.0
512,cold,True,5697590,0.296939,6332607,5701180,105.0
512,cold,True,5438103,0.330989,6366587,5441880,106.0
512,cold,True,5182052,0.314154,6369762,5185570,106.0
512,cold,True,5221563,0.285971,6322647,5224220,105.0
512,cold,True,5329741,0.174778,6220215,5333510,106.0
512,cold,True,5092680,0.196043,6234357,5096090,106.0
512,cold,True,5006310,0.307716,6342712,5010230,106.0
512,cold,True,5180957,0.292696,6334231,5184370,106.0
512,cold,True,4789080,0.162777,6216246,4792280,106.0
512,cold,True,5404481,0.138354,6235942,5408050,105.0
512,cold,True,5226165,0.324782,6361596,5229750,105.0
512,cold,True,5071657,0.161408,6219178,5075060,105.0
512,cold,True,4900287,0.189159,6220534,4903840,106.0
512,cold,True,5163466,0.296746,6335547,5166020,105.0
512,cold,True,4929555,0.17993,6220980,4932740,106.0
512,cold,True,5228597,0.182912,6226020,5232440,106.0
512,cold,True,5096178,0.256734,6291245,5098890,105.0
512,warm,False,3856773,0.349213,4380912,3858810,149.0
512,warm,False,3641155,0.323719,4358466,3643110,150.0
512,warm,False,3665165,0.257579,4315971,3666890,150.0
512,warm,False,3792102,0.274208,4305508,3793980,150.0
512,warm,False,4088279,0.213806,4349987,4090260,150.0
512,warm,False,3923549,0.323134,4357220,3925500,150.0
512,warm,False,3754664,0.199717,4315403,3756790,150.0
512,warm,False,4022678,0.328044,4396405,4024550,149.0
512,warm,False,3676592,0.312112,4343858,3678560,150.0
512,warm,False,3773032,0.374713,4404561,3774990,150.0
512,warm,False,4025531,0.174471,4288273,4027560,149.0
512,warm,False,3626483,0.32202,4354822,3628380,150.0
512,warm,False,3946360,0.199363,4229257,3948390,149.0
512,warm,False,3740538,0.374643,4405151,3742500,150.0
512,warm,False,3856014,0.369458,4404798,3857920,150.0
512,warm,False,3845923,0.182367,4313340,3848110,150.0
512,warm,False,3966717,0.254465,4290183,3968670,149.0
512,warm,False,3924683,0.192651,4315919,3926770,149.0
512,warm,False,3728030,0.179216,4314242,3730010,149.0
512,warm,False,3731384,0.198656,4317674,3733330,149.0
512,warm,False,3865548,0.203184,4301989,3867670,148.0
512,warm,False,3706314,0.372115,4405242,3708480,149.0
512,warm,False,3501088,0.293495,4323424,3502910,150.0
512,warm,False,3667636,0.203106,4302817,3669660,150.0
512,warm,False,3804109,0.17441,4249627,3806180,149.0
512,warm,False,3881420,0.268392,4298999,3883580,149.0
512,warm,False,3722402,0.367702,4401885,3724180,148.0
512,warm,False,3701813,0.287052,4320409,3703670,150.0
512,warm,False,3795526,0.258533,4292118,3797430,148.0
512,warm,False,3819584,0.185048,4320406,3821540,150.0
512,warm,False,3909459,0.199368,4310343,3911630,150.0
512,warm,False,5323718,0.320397,6358526,5325450,149.0
512,warm,False,3823158,0.179175,4254875,3825100,150.0
512,warm,False,3787056,0.280695,4313085,3789350,150.0
512,warm,False,3851521,0.380058,4411677,3853040,150.0
512,warm,False,4258671,0.324023,4641271,4260930,150.0
512,warm,False,3887627,0.314411,4347491,3889640,150.0
512,warm,False,3654649,0.305601,4339060,3656470,149.0
512,warm,False,3697144,0.317426,4350370,3699020,149.0
512,warm,False,3851007,0.296067,4331478,3852990,150.0
