memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
256,warm,False,351115,0.306406,710665,353010,85.0
256,warm,False,272514,0.238297,566457,283770,85.0
256,warm,False,389787,0.163151,614237,391680,85.0
256,warm,False,360486,0.267499,679573,362410,85.0
256,warm,False,505432,0.294249,850532,507380,85.0
256,warm,False,398066,0.151472,601976,400090,85.0
256,warm,False,339498,0.280409,667686,341460,85.0
256,warm,False,283879,0.220785,556228,285830,85.0
256,warm,False,327765,0.245268,622876,329800,85.0
256,warm,False,289321,0.233801,581396,291310,85.0
256,warm,False,367020,0.269894,683537,368860,85.0
256,warm,False,397007,0.237391,683478,398930,85.0
256,warm,False,346368,0.240767,641424,348420,85.0
512,cold,True,1391711,0.267414,2321539,1394070,82.0
512,cold,True,1381062,0.340411,2371104,1384380,83.0
512,cold,True,1370973,0.372568,2403983,1374550,83.0
512,cold,True,1509817,0.325802,2354300,1513290,83.0
512,cold,True,1379624,0.353783,2384584,1383070,83.0
512,cold,True,1472940,0.33046,2358769,1475900,83.0
512,cold,True,1491668,0.311102,2345545,1495300,83.0
512,cold,True,1348135,0.349813,2467403,1351770,83.0
512,cold,True,1506241,0.280023,2313292,1509770,83.0
512,cold,True,1413051,0.341601,2373486,1416620,83.0
512,cold,True,1340379,0.297928,2329103,1343930,83.0
512,cold,True,1482235,0.27406,2311902,1485780,83.0
512,cold,True,1489868,0.288608,2316852,1493730,83.0
512,cold,True,1408202,0.350952,2381430,1411630,83.0
512,cold,True,1342956,0.318206,2378678,1346010,82.0
512,cold,True,1422805,0.314626,2344901,1426440,83.0
512,cold,True,1529405,0.309509,2340844,1537560,83.0
512,cold,True,1336313,0.265028,2309052,1339560,83.0
512,cold,True,1483093,0.19053,2293427,1487500,83.0
512,cold,True,1363305,0.358758,2389384,1366820,83.0
512,cold,True,1598503,0.25343,2305454,1601790,83.0
512,cold,True,1429529,0.346916,2380171,1432340,83.0
512,cold,True,1476024,0.220813,2298845,1479570,83.0
512,cold,True,1442780,0.285101,2315941,1445150,82.0
512,cold,True,1341462,0.355878,2388811,1344020,82.0
512,cold,True,1436085,0.331369,2362619,1439980,83.0
512,cold,True,1357194,0.353475,2383175,1359580,82.0
512,cold,True,1481851,0.284698,2315970,1485360,83.0
512,cold,True,1390884,0.254496,2313772,1394540,83.0
512,cold,True,1410372,0.304404,2335387,1412640,82.0
512,cold,True,1340886,0.301452,2367564,1344460,83.0
512,cold,True,1660269,0.274334,2308886,1663830,83.0
512,cold,True,1327568,0.362269,2393131,1331300,83.0
512,cold,True,1358504,0.32672,2379429,1360900,82.0
512,cold,True,1439517,0.220823,2301949,1442830,83.0
512,cold,True,1329565,0.242692,2305509,1333160,83.0
512,cold,True,1358909,0.341804,2373604,1362330,83.0
512,cold,True,1463077,0.277136,2307210,1466570,83.0
512,cold,True,1447710,0.350323,2378765,1451560,83.0
512,cold,True,1436433,0.28076,2312429,1439900,83.0
512,cold,True,1791070,0.349048,2482547,1793990,83.0
512,cold,True,1400449,0.271534,2304497,1403860,83.0
512,cold,True,1385188,0.256038,2315382,1389230,83.0
512,cold,True,1392406,0.238124,2321324,1396230,83.0
512,cold,True,1421452,0.287651,2319372,1424940,83.0
512,cold,True,1434020,0.220958,2331153,1437480,83.0
512,cold,True,1316923,0.256938,2314516,1319310,82.0
512,cold,True,1470103,0.336241,2365586,1472570,82.0
512,cold,True,1398972,0.330534,2362211,1402600,83.0
512,cold,True,1429713,0.262887,2311308,1432270,82.0
512,warm,False,168101,0.228167,439744,170030,85.0
512,warm,False,172732,0.290127,511422,174570,85.0
512,warm,False,255713,0.250388,556327,257820,85.0
512,warm,False,257344,0.28825,592789,260040,84.0
512,warm,False,207408,0.197822,454943,209380,85.0
512,warm,False,257963,0.249148,554863,259800,85.0
512,warm,False,229745,0.22247,497064,231810,85.0
512,warm,False,232238,0.253065,532614,234220,85.0
512,warm,False,210665,0.269853,527422,212440,85.0
512,warm,False,214258,0.274465,553438,216170,84.0
512,warm,False,282733,0.22645,568308,284920,85.0
512,warm,False,208735,0.189122,446389,210710,85.0
512,warm,False,192922,0.254075,495681,194790,85.0
512,warm,False,135893,0.213824,394390,137850,85.0
512,warm,False,216115,0.167219,432951,218620,85.0
512,warm,False,249408,0.256172,556752,251190,85.0
512,warm,False,243055,0.2128,505887,245050,85.0
512,warm,False,170180,0.274514,491350,172080,85.0
512,warm,False,210546,0.27513,534315,212550,85.0
512,warm,False,238757,0.28445,572058,240720,84.0
512,warm,False,247496,0.238301,533518,249330,85.0
512,warm,False,349660,0.234024,634463,351600,85.0
512,warm,False,238968,0.124934,413410,240920,85.0
512,warm,False,331726,0.295941,674744,333860,85.0
512,warm,False,269540,0.265872,582156,271710,85.0
