memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,259972,0.263779,808089,262400,50.0
512,cold,True,258537,0.239659,849524,261220,50.0
512,cold,True,254252,0.25555,844285,258050,51.0
512,cold,True,246934,0.331922,859708,265640,51.0
512,cold,True,257881,0.268013,833083,260560,50.0
512,cold,True,265901,0.365535,963539,269500,51.0
512,cold,True,252897,0.260979,822357,255650,50.0
512,cold,True,249884,0.285316,869479,266310,50.0
512,cold,True,203261,0.256143,967308,219450,50.0
512,cold,True,276570,0.337056,918271,294410,50.0
512,cold,True,250177,0.288719,828152,253680,51.0
512,cold,True,256466,0.300114,836511,259269,50.0
512,cold,True,249288,0.274053,835289,252140,50.0
512,cold,True,269591,0.294952,922203,272250,50.0
512,cold,True,257217,0.310383,895370,274480,50.0
512,cold,True,264438,0.348429,933033,281850,51.0
512,cold,True,249104,0.246188,806818,252990,51.0
512,cold,True,244409,0.388381,968053,261980,50.0
512,warm,False,295,0.241313,293549,2600,51.0
512,warm,False,256,0.297881,347226,1710,52.0
512,warm,False,257,0.18784,244027,1720,52.0
512,warm,False,299,0.240203,289085,2830,51.0
512,warm,False,294,0.191018,240216,1920,51.0
512,warm,False,300,0.2816,324516,2100,52.0
512,warm,False,296,0.210391,258148,2140,51.0
512,warm,False,298,0.277314,326740,2150,51.0
512,warm,False,284,0.213148,263028,1820,51.0
512,warm,False,289,0.205352,252633,2160,51.0
512,warm,False,289,0.237165,285986,3370,52.0
512,warm,False,271,0.180902,241074,1700,52.0
512,warm,False,165,0.303215,349440,1390,52.0
512,warm,False,259,0.160656,237797,2370,52.0
512,warm,False,306,0.269997,317858,2350,51.0
512,warm,False,285,0.20522,252989,1910,51.0
512,warm,False,298,0.245555,292560,3100,52.0
512,warm,False,289,0.220258,269720,2100,52.0
512,warm,False,319,0.186383,238866,2290,51.0
512,warm,False,291,0.289525,341904,2420,51.0
512,warm,False,255,0.264063,315313,1630,52.0
512,warm,False,274,0.184374,240642,1820,52.0
