memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,325,0.344496,412461,15740,52.0
128,warm,False,335,0.387908,444034,2230,51.0
128,warm,False,333,0.366505,445393,2370,51.0
128,warm,False,315,0.351895,429143,2120,51.0
128,warm,False,324,0.378982,428819,14480,51.0
128,warm,False,322,0.337732,396099,2370,51.0
128,warm,False,321,0.384641,439273,2220,51.0
128,warm,False,337,0.339306,399957,2320,51.0
128,warm,False,318,0.310087,360731,8950,51.0
256,warm,False,315,0.237531,315462,12340,52.0
256,warm,False,326,0.232743,292643,13500,52.0
256,warm,False,317,0.23758,300255,2160,52.0
256,warm,False,323,0.311169,361091,3460,52.0
256,warm,False,325,0.236674,289289,13160,51.0
256,warm,False,321,0.287215,340630,6050,51.0
256,warm,False,359,0.295335,342727,2400,51.0
256,warm,False,317,0.227812,299246,2200,52.0
256,warm,False,331,0.231901,287128,3750,52.0
256,warm,False,332,0.283677,334718,5670,51.0
256,warm,False,318,0.247619,302685,2140,51.0
256,warm,False,333,0.228359,288324,2420,52.0
256,warm,False,316,0.32047,371614,2440,51.0
256,warm,False,416,0.29156,341746,2340,52.0
256,warm,False,325,0.252534,302018,13530,52.0
256,warm,False,318,0.25308,302203,3640,52.0
256,warm,False,333,0.3058,348962,2310,51.0
256,warm,False,319,0.240032,288402,2130,52.0
256,warm,False,319,0.207293,270009,2160,51.0
256,warm,False,329,0.228602,279488,2180,51.0
256,warm,False,328,0.120574,169900,2260,52.0
256,warm,False,317,0.264107,311688,13650,52.0
256,warm,False,357,0.354298,402928,2380,51.0
256,warm,False,320,0.346637,405293,2020,52.0
256,warm,False,320,0.294748,339789,2220,52.0
256,warm,False,318,0.229062,279120,2580,52.0
256,warm,False,394,0.237343,365775,12390,51.0
256,warm,False,329,0.126521,176565,2320,51.0
256,warm,False,325,0.322442,369596,2150,52.0
256,warm,False,414,0.247295,294396,2230,51.0
256,warm,False,321,0.307791,359190,2060,52.0
256,warm,False,384,0.308164,354352,2360,51.0
256,warm,False,331,0.235557,282298,3000,52.0
256,warm,False,322,0.249026,298607,2020,52.0
256,warm,False,320,0.347111,406518,12300,52.0
256,warm,False,318,0.23478,290002,2140,51.0
256,warm,False,328,0.223564,307581,6400,51.0
256,warm,False,324,0.285901,358922,8550,52.0
256,warm,False,317,0.268361,323108,2080,52.0
256,warm,False,333,0.245211,293931,2390,51.0
256,warm,False,318,0.282209,336883,2270,52.0
256,warm,False,322,0.271406,326745,2150,52.0
256,warm,False,400,0.274709,321021,2380,52.0
256,warm,False,323,0.302437,348255,2040,52.0
256,warm,False,316,0.350912,399101,2090,52.0
256,warm,False,321,0.236756,282276,3350,51.0
256,warm,False,326,0.226988,296382,2180,51.0
256,warm,False,325,0.29716,342704,2150,52.0
256,warm,False,328,0.291008,336506,2170,52.0
256,warm,False,325,0.260512,311239,2340,51.0
512,cold,True,341634,0.259079,918242,359260,53.0
512,cold,True,343127,0.253599,896971,359320,51.0
512,cold,True,363921,0.238451,930277,380250,51.0
512,cold,True,312300,0.23116,856073,328500,53.0
512,cold,True,364053,0.278182,948422,381880,53.0
512,cold,True,340168,0.357275,1076486,342590,51.0
512,cold,True,347438,0.322008,969738,351480,53.0
512,cold,True,330881,0.268813,895808,346790,51.0
512,cold,True,360823,0.338216,1011940,365310,53.0
512,cold,True,356500,0.286093,942967,359650,53.0
512,cold,True,323096,0.313189,914757,326280,54.0
512,cold,True,353699,0.33759,967962,357260,54.0
512,cold,True,335061,0.301094,941161,337740,53.0
512,cold,True,332206,0.286476,942496,350690,54.0
512,cold,True,329570,0.30364,924178,334870,54.0
512,cold,True,341843,0.324727,933013,346320,53.0
512,cold,True,362708,0.251876,942353,367290,53.0
512,cold,True,347146,0.290724,973682,364390,54.0
512,cold,True,364268,0.258484,959326,367080,51.0
512,cold,True,340277,0.295263,933132,357920,53.0
512,cold,True,352298,0.288349,933734,356080,51.0
512,cold,True,345928,0.252375,947209,363380,51.0
512,cold,True,349191,0.321062,968193,352180,53.0
512,cold,True,356308,0.315798,971920,359180,51.0
512,cold,True,344009,0.307856,1048821,347470,54.0
512,cold,True,356406,0.303613,960588,360610,53.0
512,cold,True,350517,0.253712,957471,353520,53.0
512,cold,True,346146,0.292108,976093,365760,53.0
512,cold,True,353138,0.278256,938641,355970,51.0
512,cold,True,333002,0.290224,948954,337210,53.0
