memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,7780205,0.294286,8369907,7782240,327.0
512,warm,False,7672413,0.329259,8367035,7674400,329.0
512,warm,False,7691974,0.316015,8351353,7694560,332.0
512,warm,False,7637680,0.348777,8396260,7639700,331.0
512,warm,False,7719428,0.302214,8336961,7721490,334.0
512,warm,False,7564206,0.242805,8376547,7566150,331.0
512,warm,False,7596688,0.293905,8373335,7598700,331.0
512,warm,False,7703293,0.323056,8358857,7705320,327.0
512,warm,False,7728922,0.331677,8368091,7731010,328.0
512,warm,False,7673728,0.336008,8372856,7675810,333.0
512,warm,False,7716850,0.219744,8302443,7718850,325.0
512,warm,False,7723277,0.358362,8396768,7725020,333.0
512,warm,False,7596323,0.374544,8408649,7598250,333.0
512,warm,False,7395997,0.350074,8384951,7397960,325.0
512,warm,False,8031905,0.272892,8353422,8033920,337.0
512,warm,False,7409130,0.238436,8373835,7411150,333.0
512,warm,False,7561143,0.312897,8366790,7563240,331.0
512,warm,False,7879662,0.342979,8378690,7882690,330.0
512,warm,False,5504451,0.276601,6418149,5506430,330.0
512,warm,False,7629131,0.344995,8382227,7631150,331.0
512,warm,False,8028815,0.220497,8303286,8030920,333.0
512,warm,False,7698866,0.282951,8369899,7701000,330.0
512,warm,False,7551577,0.373337,8409075,7553600,332.0
512,warm,False,7341299,0.326075,8368234,7343260,333.0
512,warm,False,7525114,0.251183,8315683,7527060,334.0
512,warm,False,7876686,0.304787,8339493,7878590,331.0
512,warm,False,7773479,0.321452,8355892,7775440,329.0
512,warm,False,7766698,0.304627,8340034,7768740,329.0
512,warm,False,7221085,0.35105,8388048,7223000,332.0
512,warm,False,7394860,0.309399,8346288,7396790,326.0
512,warm,False,7821215,0.322099,8358833,7823160,331.0
512,warm,False,7780902,0.200048,8333566,7782830,332.0
512,warm,False,7677409,0.277817,8313089,7679730,333.0
512,warm,False,7788102,0.373529,8415230,7790030,335.0
512,warm,False,7803741,0.314308,8351683,7806090,331.0
512,warm,False,8017994,0.261525,8327779,8019990,341.0
512,warm,False,7618064,0.317833,8373551,7620420,333.0
512,warm,False,7660613,0.344677,8378960,7662560,330.0
512,warm,False,7743741,0.318949,8356963,7745740,327.0
2048,warm,False,1933468,0.226773,2275750,1935440,327.0
2048,warm,False,2078289,0.292634,2423541,2080449,329.0
2048,warm,False,2072229,0.228622,2352002,2074310,330.0
2048,warm,False,2249621,0.182477,2478044,2251740,325.0
2048,warm,False,2079148,0.240495,2365416,2081159,327.0
2048,warm,False,2018363,0.311161,2377345,2020320,330.0
2048,warm,False,1993232,0.311861,2364233,1995320,328.0
2048,warm,False,2019881,0.218883,2289741,2021790,324.0
2048,warm,False,2118750,0.239223,2403281,2120890,328.0
2048,warm,False,2193525,0.340032,2586321,2195640,325.0
2048,warm,False,2073909,0.220844,2343188,2076040,326.0
2048,warm,False,2141579,0.229796,2421797,2143730,327.0
2048,warm,False,2093492,0.232664,2372128,2095659,329.0
2048,warm,False,2012243,0.228593,2300033,2014340,329.0
2048,warm,False,2157954,0.202936,2416258,2160200,330.0
2048,warm,False,2078762,0.224971,2362081,2080889,326.0
